il,ilçe,okuma_yazma_bilmeyen_sayisi,okuma_yazma_bilip_okul_bitirmeyen,ilkokul,ilköğretim,ortaokul,lise,yüksekokul_veya_fakülte,yüksek_lisans,doktora,bilinmeyen
İstanbul,Adalar,229,350,2248,703,1193,3422,2872,465,149,336
İstanbul,Bakırköy,1530,2295,21491,6326,13281,50021,57527,10400,2888,2691
İstanbul,Beşiktaş,1138,1681,13548,4390,8243,37153,55651,13279,3757,1914
İstanbul,Beykoz,4953,4379,40480,23332,18117,51905,34579,4204,981,1304
İstanbul,Beyoğlu,5931,7354,41789,26269,16637,41208,26063,2676,653,2199
İstanbul,Çatalca,956,1272,18085,8598,4943,12069,6767,437,69,305
İstanbul,Eyüpsultan,6263,7293,61240,37803,25917,74203,51857,6141,985,2161
İstanbul,Fatih,8453,11920,71238,33043,26789,72379,48755,6321,1248,3755
İstanbul,Gaziosmanpaşa,10084,14434,92816,60606,34459,82921,46745,4091,543,2561
İstanbul,Kadıköy,3051,4594,36256,11172,23632,88039,141660,31240,8108,4661
İstanbul,Kartal,8180,8417,63046,38272,31819,101264,81484,8696,1035,2613
İstanbul,Sarıyer,5205,5735,45736,26717,20311,68684,59895,10779,3218,2660
İstanbul,Silivri,2140,3176,32939,20322,11602,29136,18649,1553,208,1270
İstanbul,Şile,720,884,9014,2828,2511,6347,3950,362,60,236
İstanbul,Şişli,4302,5568,33860,18597,16913,54625,55654,9359,2320,3121
İstanbul,Üsküdar,7694,8716,68442,32832,34096,114705,109659,17114,4051,3368
İstanbul,Zeytinburnu,5418,9791,47572,31019,19237,46592,26527,2724,593,2323
İstanbul,Büyükçekmece,2927,3882,32740,22481,16127,51827,35653,3591,625,2498
İstanbul,Kağıthane,7565,9574,69150,50783,32359,85708,56209,4931,656,2264
İstanbul,Küçükçekmece,13792,19583,116511,89172,51474,136429,98252,10042,1799,3979
İstanbul,Pendik,11770,12621,101345,81542,46497,133559,91579,8543,1095,3160
İstanbul,Ümraniye,11562,12185,98200,65971,45827,132571,106094,13463,1810,3578
İstanbul,Bayrampaşa,4029,5268,51086,28787,21259,52452,32214,2691,300,1262
İstanbul,Avcılar,6541,10002,60842,46084,29595,85543,55042,4754,666,3217
İstanbul,Bağcılar,15727,24081,125387,109391,52067,114026,57533,3944,553,3382
İstanbul,Bahçelievler,10614,13935,88413,61524,41210,115886,82914,8232,1231,3398
İstanbul,Güngören,5161,7639,48577,29884,21329,57510,35553,3217,725,1480
İstanbul,Maltepe,7101,8478,61702,33881,31744,105401,99349,13660,2281,3829
İstanbul,Sultanbeyli,8401,10733,55954,54872,20342,42458,19166,1018,170,827
İstanbul,Tuzla,3245,4091,31488,29153,15772,46937,37830,4476,839,1014
İstanbul,Esenler,10212,13655,86925,68398,31041,66091,30821,1820,267,1557
İstanbul,Arnavutköy,6771,10346,48220,41551,15084,30219,14559,933,124,1179
İstanbul,Ataşehir,7471,7910,54952,34388,26185,80064,77643,12878,2468,2487
İstanbul,Başakşehir,5533,8451,45251,35954,22022,68656,56192,7533,1329,2971
İstanbul,Beylikdüzü,2648,4061,32077,20650,19122,71431,60424,7068,991,2240
İstanbul,Çekmeköy,3799,4157,33129,25744,15250,44919,36571,4697,736,1065
İstanbul,Esenyurt,15649,25059,116688,126382,51127,129934,73717,5648,756,4488
İstanbul,Sancaktepe,8531,9629,61772,57690,25894,62817,39960,4084,558,1335
İstanbul,Sultangazi,12464,17945,100127,78894,34461,70732,31357,1657,242,2509
